Year,Month,DAY,TIME,STATE,YEAR,MONTH,EVENT_TYPE,SOURCE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH
2004,6,23,1900-01-01 20:30:00,NORTH CAROLINA,2004,June,Tornado,METEOROLOGIST(NON NWS),F0,0.1,30
2004,6,29,1900-01-01 18:25:00,NORTH CAROLINA,2004,June,Tornado,GENERAL PUBLIC,F0,0.1,20
2004,6,10,1900-01-01 20:49:00,NEBRASKA,2004,June,Tornado,AMATEUR RADIO,F1,12,300
2004,6,23,1900-01-01 20:27:00,WISCONSIN,2004,June,Tornado,TRAINED SPOTTER,F0,0.1,10
2004,6,22,1900-01-01 10:02:00,TEXAS,2004,June,Tornado,EMERGENCY MANAGER,F0,50,20
2004,6,14,1900-01-01 18:27:00,KANSAS,2004,June,Tornado,LAW ENFORCEMENT,F0,0.6,50
2004,6,12,1900-01-01 15:40:00,KANSAS,2004,June,Tornado,LAW ENFORCEMENT,F0,0.1,25
2004,6,1,1900-01-01 19:26:00,KENTUCKY,2004,June,Tornado,TRAINED SPOTTER,F0,0.9,50
2004,6,12,1900-01-01 15:50:00,MISSOURI,2004,June,Tornado,TRAINED SPOTTER,F0,0.1,25
2004,5,13,1900-01-01 05:45:00,TEXAS,2004,May,Tornado,LAW ENFORCEMENT,F1,3,50
2004,8,14,1900-01-01 16:55:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,0.1,15
2004,8,30,1900-01-01 11:10:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,2,50
2004,9,17,1900-01-01 19:30:00,PENNSYLVANIA,2004,September,Tornado,NWS STORM SURVEY,F1,3.5,100
2004,8,4,1900-01-01 17:20:00,PENNSYLVANIA,2004,August,Tornado,EMERGENCY MANAGER,F1,2,200
2004,8,4,1900-01-01 17:45:00,PENNSYLVANIA,2004,August,Tornado,EMERGENCY MANAGER,F0,2,100
2004,8,8,1900-01-01 18:09:00,MINNESOTA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.3,25
2004,9,7,1900-01-01 12:35:00,FLORIDA,2004,September,Tornado,NWS EMPLOYEE(OFF DUTY),F0,1,1
2004,9,7,1900-01-01 18:50:00,FLORIDA,2004,September,Tornado,NWS EMPLOYEE(OFF DUTY),F0,1,1
2004,11,1,1900-01-01 14:00:00,ILLINOIS,2004,November,Tornado,NWS STORM SURVEY,F0,0.3,40
2004,11,1,1900-01-01 14:03:00,ILLINOIS,2004,November,Tornado,NWS STORM SURVEY,F0,0.2,50
2004,9,8,1900-01-01 12:20:00,NORTH CAROLINA,2004,September,Tornado,GENERAL PUBLIC,F0,0.5,25
2004,9,17,1900-01-01 11:14:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,1.7,25
2004,9,17,1900-01-01 13:24:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.3,25
2004,10,18,1900-01-01 15:08:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F1,0.2,80
2004,7,30,1900-01-01 19:17:00,INDIANA,2004,July,Tornado,NWS STORM SURVEY,F2,2,133
2004,9,15,1900-01-01 13:55:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,7,30
2004,9,15,1900-01-01 14:00:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,5,30
2004,9,15,1900-01-01 18:20:00,ALABAMA,2004,September,Tornado,EMERGENCY MANAGER,F0,3,30
2004,10,18,1900-01-01 15:10:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F0,0.8,50
2004,8,13,1900-01-01 14:55:00,FLORIDA,2004,August,Tornado,NWS STORM SURVEY,F1,1.8,100
2004,9,4,1900-01-01 21:08:00,FLORIDA,2004,September,Tornado,GENERAL PUBLIC,F0,3.6,50
2004,9,16,1900-01-01 15:15:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F1,3.5,30
2004,8,13,1900-01-01 12:55:00,FLORIDA,2004,August,Tornado,EMERGENCY MANAGER,F0,1,30
2004,8,13,1900-01-01 14:10:00,FLORIDA,2004,August,Tornado,EMERGENCY MANAGER,F0,1,30
2004,9,17,1900-01-01 13:59:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,3,75
2004,7,12,1900-01-01 12:30:00,MARYLAND,2004,July,Tornado,TRAINED SPOTTER,F1,0.8,200
2004,11,24,1900-01-01 06:42:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F0,2.3,250
2004,9,6,1900-01-01 21:00:00,FLORIDA,2004,September,Tornado,BROADCAST MEDIA,F0,0.2,30
2004,9,15,1900-01-01 21:17:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.2,30
2004,9,15,1900-01-01 21:22:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.2,30
2004,9,19,1900-01-01 15:28:00,FLORIDA,2004,September,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.3,50
2004,9,6,1900-01-01 18:10:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,1,0.2
2004,9,6,1900-01-01 18:20:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,1,0.2
2004,9,6,1900-01-01 17:45:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F1,0.5,0.2
2004,8,13,1900-01-01 17:30:00,NEW HAMPSHIRE,2004,August,Tornado,GENERAL PUBLIC,F0,7,40
2004,10,26,1900-01-01 16:09:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F1,0.1,100
2004,9,7,1900-01-01 12:38:00,NORTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,7,40
2004,9,7,1900-01-01 13:05:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,5,100
2004,9,7,1900-01-01 13:27:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,0.3,25
2004,9,7,1900-01-01 13:47:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F0,0.1,25
2004,9,7,1900-01-01 14:11:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,0.1,30
2004,9,7,1900-01-01 14:53:00,NORTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,4.2,40
2004,9,7,1900-01-01 16:45:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,0.4,30
2004,9,7,1900-01-01 16:47:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,0.6,30
2004,9,7,1900-01-01 17:10:00,NORTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,1.6,40
2004,9,7,1900-01-01 18:11:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,1.3,30
2004,9,5,1900-01-01 13:30:00,FLORIDA,2004,September,Tornado,NWS EMPLOYEE(OFF DUTY),F0,0.5,0.2
2004,10,18,1900-01-01 18:19:00,ILLINOIS,2004,October,Tornado,NWS STORM SURVEY,F1,2.5,50
2004,8,2,1900-01-01 02:15:00,MINNESOTA,2004,August,Tornado,NWS STORM SURVEY,F1,7,100
2004,9,26,1900-01-01 11:05:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,21,1
2004,9,26,1900-01-01 18:15:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,1,1
2004,9,4,1900-01-01 07:15:00,ARIZONA,2004,September,Tornado,TRAINED SPOTTER,F0,1,10
2004,7,12,1900-01-01 12:28:00,MARYLAND,2004,July,Tornado,TRAINED SPOTTER,F1,0.5,100
2004,9,27,1900-01-01 19:00:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F1,0.2,100
2004,9,30,1900-01-01 12:10:00,COLORADO,2004,September,Tornado,TRAINED SPOTTER,F0,1,100
2004,9,16,1900-01-01 14:50:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F2,2,60
2004,9,17,1900-01-01 19:40:00,PENNSYLVANIA,2004,September,Tornado,NWS STORM SURVEY,F1,2.3,50
2004,9,6,1900-01-01 09:32:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.3,30
2004,10,5,1900-01-01 11:44:00,COLORADO,2004,October,Tornado,TRAINED SPOTTER,F1,2.5,25
2004,10,17,1900-01-01 14:10:00,COLORADO,2004,October,Tornado,NWS EMPLOYEE(OFF DUTY),F0,7.5,15
2004,8,2,1900-01-01 03:05:00,MINNESOTA,2004,August,Tornado,EMERGENCY MANAGER,F1,12,100
2004,9,7,1900-01-01 04:40:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,1,40
2004,9,7,1900-01-01 06:35:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,4,75
2004,9,27,1900-01-01 22:00:00,NORTH CAROLINA,2004,September,Tornado,EMERGENCY MANAGER,F1,2,30
2004,9,30,1900-01-01 16:25:00,WYOMING,2004,September,Tornado,TRAINED SPOTTER,F0,1,50
2004,9,7,1900-01-01 13:24:00,NORTH CAROLINA,2004,September,Tornado,EMERGENCY MANAGER,F1,2,75
2004,9,8,1900-01-01 10:25:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F0,0.5,25
2004,9,8,1900-01-01 10:30:00,NORTH CAROLINA,2004,September,Tornado,TRAINED SPOTTER,F0,0.5,50
2004,9,8,1900-01-01 11:45:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F0,0.5,25
2004,8,30,1900-01-01 14:33:00,VIRGINIA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.2,20
2004,9,17,1900-01-01 11:04:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,7.1,440
2004,9,10,1900-01-01 14:28:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F0,0,30
2004,8,9,1900-01-01 16:21:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,50
2004,8,9,1900-01-01 16:34:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,50
2004,8,9,1900-01-01 16:38:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,50
2004,8,8,1900-01-01 17:00:00,MAINE,2004,August,Tornado,GENERAL PUBLIC,F0,0.2,10
2004,8,30,1900-01-01 14:32:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,0.5,50
2004,9,7,1900-01-01 19:15:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,0.5,50
2004,9,7,1900-01-01 23:00:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,4,225
2004,8,26,1900-01-01 13:00:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F1,1.5,130
2004,9,17,1900-01-01 10:09:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F1,6,100
2004,8,14,1900-01-01 14:40:00,NORTH CAROLINA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.2,20
2004,8,15,1900-01-01 13:25:00,NORTH CAROLINA,2004,August,Tornado,GENERAL PUBLIC,F0,0.1,20
2004,8,16,1900-01-01 16:37:00,KANSAS,2004,August,Tornado,TRAINED SPOTTER,F0,0.4,100
2004,8,16,1900-01-01 16:49:00,KANSAS,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,50
2004,8,30,1900-01-01 14:55:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,1.7,40
2004,8,30,1900-01-01 15:00:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,0.1,40
2004,8,30,1900-01-01 15:15:00,VIRGINIA,2004,August,Tornado,GENERAL PUBLIC,F0,6,50
2004,8,30,1900-01-01 15:33:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,2,40
2004,8,30,1900-01-01 12:10:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,1,50
2004,8,30,1900-01-01 12:18:00,VIRGINIA,2004,August,Tornado,GENERAL PUBLIC,F0,2,50
2004,8,30,1900-01-01 12:33:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,1,50
2004,8,30,1900-01-01 12:42:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,3,50
2004,8,30,1900-01-01 13:40:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,0.2,20
2004,8,14,1900-01-01 12:30:00,NORTH CAROLINA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.1,20
2004,8,10,1900-01-01 18:45:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.5,50
2004,10,18,1900-01-01 15:11:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F0,0.8,40
2004,10,18,1900-01-01 15:12:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F0,0.8,40
2004,10,18,1900-01-01 15:13:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F0,0.8,40
2004,9,7,1900-01-01 12:40:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,0.2
2004,9,7,1900-01-01 11:35:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,1.3,50
2004,9,7,1900-01-01 12:10:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,0.7,50
2004,8,26,1900-01-01 17:09:00,ILLINOIS,2004,August,Tornado,EMERGENCY MANAGER,F0,0.1,10
2004,8,27,1900-01-01 05:05:00,MICHIGAN,2004,August,Tornado,NWS STORM SURVEY,F0,0.2,30
2004,9,27,1900-01-01 16:41:00,NORTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,8,200
2004,9,27,1900-01-01 17:20:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F0,0.5,25
2004,8,23,1900-01-01 19:39:00,KANSAS,2004,August,Tornado,TRAINED SPOTTER,F0,0.2,40
2004,8,14,1900-01-01 09:05:00,SOUTH CAROLINA,2004,August,Tornado,NWS STORM SURVEY,F0,3,50
2004,8,14,1900-01-01 09:10:00,SOUTH CAROLINA,2004,August,Tornado,NWS STORM SURVEY,F0,0.5,50
2004,8,7,1900-01-01 15:55:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,1,75
2004,8,7,1900-01-01 16:58:00,COLORADO,2004,August,Tornado,EMERGENCY MANAGER,F0,1,75
2004,8,4,1900-01-01 10:16:00,INDIANA,2004,August,Tornado,GENERAL PUBLIC,F0,0.1,10
2004,8,25,1900-01-01 16:53:00,MICHIGAN,2004,August,Tornado,NWS STORM SURVEY,F0,0.2,30
2004,6,12,1900-01-01 20:00:00,SOUTH CAROLINA,2004,June,Tornado,NWS STORM SURVEY,F1,3,150
2004,8,14,1900-01-01 16:41:00,FLORIDA,2004,August,Tornado,LAW ENFORCEMENT,F0,1,30
2004,9,14,1900-01-01 12:44:00,WYOMING,2004,September,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.1,10
2004,9,14,1900-01-01 13:00:00,WYOMING,2004,September,Tornado,LAW ENFORCEMENT,F0,0.5,10
2004,9,14,1900-01-01 16:00:00,SOUTH DAKOTA,2004,September,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.1,10
2004,8,26,1900-01-01 17:30:00,IOWA,2004,August,Tornado,EMERGENCY MANAGER,F2,7,1200
2004,9,27,1900-01-01 18:45:00,NORTH CAROLINA,2004,September,Tornado,LAW ENFORCEMENT,F0,0.5,25
2004,8,24,1900-01-01 17:00:00,FLORIDA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.8,20
2004,11,12,1900-01-01 12:40:00,FLORIDA,2004,November,Tornado,EMERGENCY MANAGER,F1,0.2,50
2004,11,24,1900-01-01 12:50:00,FLORIDA,2004,November,Tornado,EMERGENCY MANAGER,F0,0.1,50
2004,11,22,1900-01-01 12:30:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,20
2004,9,16,1900-01-01 14:05:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F1,7,150
2004,11,23,1900-01-01 16:08:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F1,16,200
2004,9,8,1900-01-01 14:51:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,2.3,200
2004,9,8,1900-01-01 15:00:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,5.5,100
2004,9,8,1900-01-01 15:18:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,5,150
2004,9,8,1900-01-01 17:40:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.3,50
2004,10,16,1900-01-01 18:17:00,PUERTO RICO,2004,October,Tornado,TRAINED SPOTTER,F0,0.1,0.5
2004,10,20,1900-01-01 13:05:00,CALIFORNIA,2004,October,Tornado,TRAINED SPOTTER,F0,0.5,15
2004,9,17,1900-01-01 16:26:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,4,250
2004,11,24,1900-01-01 02:10:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F2,20,600
2004,9,17,1900-01-01 17:12:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,8,150
2004,9,17,1900-01-01 15:05:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,5,100
2004,9,15,1900-01-01 15:40:00,GEORGIA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.5,50
2004,9,5,1900-01-01 15:15:00,GEORGIA,2004,September,Tornado,GENERAL PUBLIC,F0,0.2,50
2004,9,17,1900-01-01 16:05:00,VIRGINIA,2004,September,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.1,50
2004,9,17,1900-01-01 17:10:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F1,3,150
2004,9,17,1900-01-01 17:54:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F1,7,100
2004,9,17,1900-01-01 18:50:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F2,3,200
2004,11,23,1900-01-01 19:46:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,20
2004,10,5,1900-01-01 18:38:00,TEXAS,2004,October,Tornado,BROADCAST MEDIA,F0,0.1,50
2004,12,10,1900-01-01 04:50:00,SOUTH CAROLINA,2004,December,Tornado,NWS STORM SURVEY,F3,1.5,80
2004,11,24,1900-01-01 01:15:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F0,0.5,40
2004,9,17,1900-01-01 15:12:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,8,400
2004,9,17,1900-01-01 16:50:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,0.1,75
2004,9,16,1900-01-01 04:45:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,2,75
2004,11,24,1900-01-01 14:25:00,SOUTH CAROLINA,2004,November,Tornado,NWS STORM SURVEY,F0,0.5,50
2004,11,23,1900-01-01 16:38:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,20
2004,11,23,1900-01-01 18:08:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,20
2004,11,23,1900-01-01 20:13:00,TEXAS,2004,November,Tornado,AMATEUR RADIO,F1,0.5,100
2004,11,23,1900-01-01 20:58:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,20
2004,11,24,1900-01-01 02:33:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F1,5.5,400
2004,9,17,1900-01-01 16:55:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,7,150
2004,9,15,1900-01-01 15:55:00,GEORGIA,2004,September,Tornado,AMATEUR RADIO,F0,1,50
2004,10,23,1900-01-01 16:46:00,MISSISSIPPI,2004,October,Tornado,NWS STORM SURVEY,F0,3,40
2004,11,24,1900-01-01 02:19:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F1,4,100
2004,11,24,1900-01-01 02:25:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F2,1,150
2004,11,23,1900-01-01 21:20:00,TEXAS,2004,November,Tornado,EMERGENCY MANAGER,F0,0.4,35
2004,11,23,1900-01-01 15:50:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,20
2004,9,15,1900-01-01 15:35:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,3,100
2004,9,15,1900-01-01 20:15:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,5,100
2004,9,15,1900-01-01 20:30:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F1,10,200
2004,9,18,1900-01-01 03:00:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F2,2,125
2004,11,24,1900-01-01 11:41:00,FLORIDA,2004,November,Tornado,EMERGENCY MANAGER,F1,0.2,100
2004,11,24,1900-01-01 11:55:00,FLORIDA,2004,November,Tornado,EMERGENCY MANAGER,F0,0.2,50
2004,11,24,1900-01-01 17:27:00,INDIANA,2004,November,Tornado,NWS STORM SURVEY,F1,1.5,33
2004,11,24,1900-01-01 18:02:00,INDIANA,2004,November,Tornado,GENERAL PUBLIC,F0,0.1,10
2004,11,23,1900-01-01 18:30:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F1,10,300
2004,9,8,1900-01-01 13:20:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,1.5,200
2004,9,8,1900-01-01 13:30:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,0.8,100
2004,11,1,1900-01-01 14:35:00,ARKANSAS,2004,November,Tornado,AMATEUR RADIO,F0,0.2,30
2004,12,10,1900-01-01 05:00:00,SOUTH CAROLINA,2004,December,Tornado,NWS STORM SURVEY,F2,0.5,60
2004,12,10,1900-01-01 05:30:00,SOUTH CAROLINA,2004,December,Tornado,EMERGENCY MANAGER,F0,0.2,40
2004,9,15,1900-01-01 16:16:00,GEORGIA,2004,September,Tornado,EMERGENCY MANAGER,F0,2,50
2004,11,23,1900-01-01 18:35:00,LOUISIANA,2004,November,Tornado,NWS STORM SURVEY,F2,10,600
2004,11,23,1900-01-01 18:50:00,LOUISIANA,2004,November,Tornado,NWS STORM SURVEY,F1,14,150
2004,11,23,1900-01-01 19:20:00,LOUISIANA,2004,November,Tornado,NWS STORM SURVEY,F1,3,50
2004,11,24,1900-01-01 07:10:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F1,13.4,300
2004,11,23,1900-01-01 18:08:00,TEXAS,2004,November,Tornado,AMATEUR RADIO,F0,0.3,400
2004,11,23,1900-01-01 17:40:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F1,3,300
2004,11,23,1900-01-01 17:43:00,LOUISIANA,2004,November,Tornado,NWS STORM SURVEY,F1,6,300
2004,11,23,1900-01-01 18:08:00,LOUISIANA,2004,November,Tornado,NWS STORM SURVEY,F1,1,100
2004,11,23,1900-01-01 18:10:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F1,1,100
2004,11,23,1900-01-01 18:11:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F1,1,100
2004,11,24,1900-01-01 02:27:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F3,12,600
2004,11,24,1900-01-01 02:45:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F1,8,400
2004,9,17,1900-01-01 17:25:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F0,1,75
2004,9,17,1900-01-01 19:37:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,100
2004,9,23,1900-01-01 13:53:00,MINNESOTA,2004,September,Tornado,NWS STORM SURVEY,F1,0.7,50
2004,11,23,1900-01-01 16:24:00,LOUISIANA,2004,November,Tornado,TRAINED SPOTTER,F0,0.5,25
2004,9,17,1900-01-01 17:35:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F1,1,200
2004,9,8,1900-01-01 13:57:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,0.3,100
2004,9,6,1900-01-01 13:40:00,SOUTH CAROLINA,2004,September,Tornado,EMERGENCY MANAGER,F1,1,75
2004,9,16,1900-01-01 08:50:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.2,50
2004,9,16,1900-01-01 04:47:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,3.5,75
2004,11,24,1900-01-01 07:09:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F1,0.3,70
2004,9,17,1900-01-01 14:44:00,VIRGINIA,2004,September,Tornado,BROADCAST MEDIA,F0,0.3,50
2004,9,17,1900-01-01 15:02:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F3,9,200
2004,8,8,1900-01-01 10:43:00,FLORIDA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.1,20
2004,8,13,1900-01-01 15:30:00,FLORIDA,2004,August,Tornado,GENERAL PUBLIC,F0,0.2,30
2004,8,13,1900-01-01 18:26:00,FLORIDA,2004,August,Tornado,EMERGENCY MANAGER,F1,0.4,40
2004,8,12,1900-01-01 13:25:00,FLORIDA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.1,30
2004,8,6,1900-01-01 15:25:00,FLORIDA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.2,30
2004,8,4,1900-01-01 12:50:00,FLORIDA,2004,August,Tornado,NWS STORM SURVEY,F0,2,30
2004,9,17,1900-01-01 19:34:00,WEST VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,100
2004,9,18,1900-01-01 02:40:00,MARYLAND,2004,September,Tornado,NWS STORM SURVEY,F1,1,100
2004,9,17,1900-01-01 18:50:00,WEST VIRGINIA,2004,September,Tornado,EMERGENCY MANAGER,F2,2,100
2004,9,17,1900-01-01 18:40:00,WEST VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,2,100
2004,11,10,1900-01-01 18:15:00,OKLAHOMA,2004,November,Tornado,EMERGENCY MANAGER,F0,0.1,20
2004,9,6,1900-01-01 03:20:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F0,3,60
2004,9,6,1900-01-01 03:30:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F0,2,50
2004,11,24,1900-01-01 17:10:00,INDIANA,2004,November,Tornado,LAW ENFORCEMENT,F0,0.5,50
2004,11,24,1900-01-01 17:25:00,INDIANA,2004,November,Tornado,LAW ENFORCEMENT,F1,0.6,50
2004,9,16,1900-01-01 02:05:00,ALABAMA,2004,September,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.1,30
2004,9,16,1900-01-01 02:49:00,ALABAMA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.1,35
2004,9,5,1900-01-01 17:40:00,WISCONSIN,2004,September,Tornado,LAW ENFORCEMENT,F0,1,25
2004,8,26,1900-01-01 21:51:00,IOWA,2004,August,Tornado,NWS STORM SURVEY,F1,4.2,440
2004,11,1,1900-01-01 05:15:00,MISSOURI,2004,November,Tornado,NWS STORM SURVEY,F1,6,500
2004,10,18,1900-01-01 15:59:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F0,1.5,250
2004,11,24,1900-01-01 06:48:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F0,3,150
2004,10,18,1900-01-01 15:26:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F1,2,400
2004,10,18,1900-01-01 15:35:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F0,0.5,100
2004,9,16,1900-01-01 06:30:00,GEORGIA,2004,September,Tornado,TRAINED SPOTTER,F0,2,75
